url_product,product_internal_id,product_code,product_name,product_brand,product_category,variant,price,cav_points,description,member_price,normal_price,stock,image_url,vinyard,strain,harvest,origin,line,format,type,alcohol_degrees,blend,guard,pairing,Frescor,Cuerpo,Dulzura,Astringencia
https://cav.cl//tienda/producto/undurraga-rose-royal-750cc-18106,2160,18106,Undurraga Rose Royal 750cc,Undurraga,Espumoso,Pinot Noir,6990,88,"Rosado damasco. Aromas de fruta madura, bastante neutra, algo de candy. Boca jugosa, compacta, algo seca.",Socio: $6.291,Normal: $6.990,Stock: 50+,https://cav.cl/storage/sku_images/18106.jpg,,,,,,,,,,,,0.8,0.4,0.6,0.4
https://cav.cl//tienda/producto/cono-sur-reserva-especial-cabernet-sauvingon-2020-29567,13282,29567,Cono Sur Reserva Especial Cabernet Sauvingon 2020,Cono Sur,Tinto,Cabernet Sauvignon,7190,No score available,"Rojo cereza negra brillante. Aromas a mora, frambuesa, murtilla, canela y clavo de olor. En boca es jugoso, de buena fruta fresca y especies dulces, taninos suaves y abundantes.",Socio: $6.471,Normal: $7.190,Stock: 3,https://cav.cl/storage/sku_images/29567.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/amaral-brut-750cc-24561,9730,24561,Amaral Brut 750cc,Montgras,Espumoso,Espumoso,7990,91,"Amarillo verdoso brillante, burbuja pequeña que forma corona. Nariz a pepino, ciruelas amarillas, piña fresca, manzana verde. En la boca es jugoso, de leve tono rugoso y rica acidez.",Socio: $7.191,Normal: $7.990,Stock: 36,https://cav.cl/storage/sku_images/24561.jpg,,,,,,,,,,,,0.8,0.6,0.6,0.4
https://cav.cl//tienda/producto/carmen-frida-kahlo-gran-cuvee-brut-750cc-29325,13124,29325,Carmen Frida Kahlo Gran Cuvee Brut 750cc,Carmen,Espumoso,Chardonnay,7990,91,"Amarillo dorado , limpio y brillante. Intensidad aromática media,aromas a manzanas rojas, levaduras, pan, miel. En boca acidez media, burbuja fina, algo especiado.",Socio: $7.191,Normal: $7.990,Stock: 50+,https://cav.cl/storage/sku_images/29325.jpg,,,,,,,,,,,,0.8,0.8,0.2,0.2
https://cav.cl//tienda/producto/mision-red-blend-2020-29075,12937,29075,Mision Red Blend 2020,Misiones De Rengo,Ensamblaje Tinto,Ensamblaje Tinto,7990,No score available,,Socio: $7.191,Normal: $7.990,Stock: 22,https://cav.cl/storage/sku_images/29075.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/orbis-cabernet-sauvignon-reserva-2020-28493,12546,28493,Orbis Cabernet Sauvignon Reserva 2020,Orbis,Tinto,Cabernet Sauvignon,7990,89,"Rojo rubí con ribetes morados. Aromas a frutillas, moras, vainilla y cacao. En boca acidez media con un tanino joven. Especiado.",Socio: $7.191,Normal: $7.990,Stock: 50+,https://cav.cl/storage/sku_images/28493.jpg,,,,,,,,,,,,0.8,0.8,0.2,0.2
https://cav.cl//tienda/producto/bisquertt-la-joya-c-sauvignon-gran-reserva-2020-28094,12195,28094,Bisquertt La Joya C. Sauvignon Gran Reserva 2020,Bisquertt,Tinto,Cabernet Sauvignon,8490,90,"Rojo rubí con ribetes violetas. En nariz es frutal y especiado, aromas a cereza, mora, eucalipto. En boca es de acidez y tanino medio y notas ahumadas.",Socio: $7.641,Normal: $8.490,Stock: 50+,https://cav.cl/storage/sku_images/28094.jpg,,,,,,,,,,,,0.8,0.8,0.2,0.2
https://cav.cl//tienda/producto/i-wines-qu-cabernet-sauvignon-2018-27057,11407,27057,I Wines Qu Cabernet Sauvignon 2018,I Wines,Tinto,Cabernet Sauvignon,8490,No score available,"Rojo cereza medio con un trazo violeta. Aromas frutales de berries, con moras, un toque ahumado, madera. Boca fresca, amena, levemente vertical.",Socio: $7.641,Normal: $8.490,Stock: 11,https://cav.cl/storage/sku_images/27057.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/bisquertt-la-joya-viognier-gran-reserva-2018-26416,10958,26416,Bisquertt La Joya Viognier Gran Reserva 2018,Bisquertt,Blanco,Viognier,8490,No score available,,Socio: $7.641,Normal: $8.490,Stock: 35,https://cav.cl/storage/sku_images/26416.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/ps-garcia-mala-fama-cabernet-sauvignon-2020-31624,14356,31624,P.s. Garcia Mala Fama Cabernet Sauvignon 2020,P.s. Garcia,Tinto,Cabernet Sauvignon,8990,No score available,,Socio: $8.091,Normal: $8.990,Stock: 15,https://cav.cl/storage/sku_images/31624.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/casa-donoso-bicentenario-chardonnay-2022-31014,14082,31014,Casa Donoso Bicentenario Chardonnay 2022,Casa Donoso,Blanco,Chardonnay,8990,92,"Amarillo pajizo. Nariz a damasco, pepino, piñas y peras maduras. En la boca es jugoso, firme, sabroso.",Socio: $8.091,Normal: $8.990,Stock: 37,https://cav.cl/storage/sku_images/31014.jpg,,,,,,,,,,,,0.8,0.6,0.6,0.4
https://cav.cl//tienda/producto/aresti-trisquel-ensamblaje-tinto-gran-reserva-2020-30336,13636,30336,Aresti Trisquel Ensamblaje Tinto Gran Reserva 2020,Aresti,Ensamblaje Tinto,Ensamblaje Tinto,8990,No score available,"Rojo cereza oscuro, brillante. Aromas de fruta roja madura, cerezas, frutilla en almíbar, especias dulces. Boca jugosa, golosa, de media profundidad, algo corta.",Socio: $8.091,Normal: $8.990,Stock: 15,https://cav.cl/storage/sku_images/30336.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/errazuriz-aconcagua-cuvee-ensamblaje-gran-reserva-2020-30045,13481,30045,Errazuriz Aconcagua Cuvee Ensamblaje Gran Reserva 2020,Errazuriz,Ensamblaje Tinto,Sin Informacion,8990,93,"Rojo púrpura. Nariz perfumada, violeta, chocolate amargo, pimienta, clavo de olor. Laurel, casis. En la boca es jugoso, maduro, de cuerpo medio, sinuoso.",Socio: $8.091,Normal: $8.990,Stock: 50+,https://cav.cl/storage/sku_images/30045.jpg,,,,,,,,,,,,0.4,0.6,0.8,0.6
https://cav.cl//tienda/producto/san-esteban-in-situ-signature-wines-cabernet-sauvignonsangiovese-2019-29021,13415,29021,San Esteban In Situ Signature Wines Cabernet Sauvignon/Sangiovese 2019,In Situ,Ensamblaje Tinto,Ensamblaje Tinto,8990,No score available,,Socio: $8.091,Normal: $8.990,Stock: 8,https://cav.cl/storage/sku_images/29021.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/casa-silva-terroir-de-familia-reserva-sauvignon-blanc-2022-31627,14359,31627,Casa Silva Terroir De Familia Reserva Sauvignon Blanc 2022,Casa Silva,Blanco,Sauvignon Blanc,9390,No score available,,Socio: $8.451,Normal: $9.390,Stock: 8,https://cav.cl/storage/sku_images/31627.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/estampa-cabernet-sauvignon-syrah-malbec-gran-reserva-2019-29079,12941,29079,Estampa Cabernet Sauvignon / Syrah / Malbec Gran Reserva 2019,Estampa,Ensamblaje Tinto,Ensamblaje Tinto,9490,No score available,,Socio: $8.541,Normal: $9.490,Stock: 31,https://cav.cl/storage/sku_images/29079.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/viu-manent-cabernet-sauvignon-gran-reserva-2020-28935,12812,28935,Viu Manent Cabernet Sauvignon Gran Reserva 2020,Viu Manent,Tinto,Cabernet Sauvignon,9490,No score available,"Rojo cereza oscuro con violeta. Aromas de frutos maduros, ciruela, cereza, algo de jarabe medicinal, especias tostadas, fondo de madera tostada. Boca compacta, jugosa, frutal, de rico peso, tanino levemente angular.",Socio: $8.541,Normal: $9.490,Stock: 5,https://cav.cl/storage/sku_images/28935.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/viu-manent-cabernet-sauvignon-gran-reserva-2019-27019,11343,27019,Viu Manent Cabernet Sauvignon Gran Reserva 2019,Viu Manent,Tinto,Cabernet Sauvignon,9490,92,"Rojo cereza oscuro con violeta. Aromas de frutos maduros, ciruela, cereza, algo de jarabe medicinal, especias tostadas, fondo de madera tostada. Boca compacta, jugosa, frutal, de rico peso, tanino levemente angular.",Socio: $8.541,Normal: $9.490,Stock: 48,https://cav.cl/storage/sku_images/27019.jpg,,,,,,,,,,,,0.8,0.6,0.6,0.6
https://cav.cl//tienda/producto/la-rosa-la-capitana-single-vineyard-cabernet-franc-2020-31162,14105,31162,La Rosa La Capitana Single Vineyard Cabernet Franc 2020,La Rosa,Tinto,Cabernet Franc,9990,No score available,,Socio: $8.991,Normal: $9.990,Stock: 4,https://cav.cl/storage/sku_images/31162.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/undurraga-sibaris-black-series-syrah-carignan-grenache-2019-28860,12769,28860,Undurraga Sibaris Black Series Syrah / Carignan / Grenache 2019,Undurraga,Ensamblaje Tinto,Ensamblaje Tinto,10300,91,"Rojo guinda brillante con ribetes violetas. Notas minerales, grafito, cuero, aromas frutales, cereza, casis, frutillas. En boca es de acidez media, tanino medio, frutal.",Socio: $9.270,Normal: $10.300,Stock: 6,https://cav.cl/storage/sku_images/28860.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/viu-manent-secreto-malbec-2020-28344,12372,28344,Viu Manent Secreto Malbec 2020,Viu Manent,Tinto,Malbec,10490,92,"Rojo púrpura con ribetes violetas. Aromas a ciruela, cereza, mora, violetas, cuero, tabaco y café tostado. En boca es de gran estructura y potencia, de acidez media-alta, frutoso, especiado y floral.",Socio: $9.441,Normal: $10.490,Stock: 1,https://cav.cl/storage/sku_images/28344.jpg,,,,,,,,,,,,0.8,1.0,0.4,1.0
https://cav.cl//tienda/producto/veramonte-ritual-sauvignon-blanc-2017-30174,13571,30174,Veramonte Ritual Sauvignon Blanc 2017,Veramonte,Blanco,Sauvignon Blanc,10890,92,"Amarillo dorado, ribetes verdosos, limpio y brillante. En nariz intensidad media, cítrico, mineral ,aromas a manzana verde, piña. En boca acidez media,oleoso.",Socio: $9.801,Normal: $10.890,Stock: 42,https://cav.cl/storage/sku_images/30174.jpg,,,,,,,,,,,,0.8,0.8,0.2,0.2
https://cav.cl//tienda/producto/tarapaca-gran-reserva-cabernet-sauvignon-2021-30964,14018,30964,Tarapaca Gran Reserva Cabernet Sauvignon 2021,Tarapaca,Tinto,Cabernet Sauvignon,10990,No score available,"Rojo granate, de ribetes ocres. En nariz es de notas ahumadas, frutas negras algo licorizadas, maduras, cardamomo, casis. En boca es de acidez media-alta, tanino potente, de buena persistencia.",Socio: $9.891,Normal: $10.990,Stock: 20,https://cav.cl/storage/sku_images/30964.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/las-veletas-petit-verdotcabernet-franc-2021-30882,13974,30882,Las Veletas Petit Verdot/Cabernet Franc 2021,Las Veletas,Ensamblaje Tinto,Ensamblaje Tinto,10990,93,,Socio: $9.891,Normal: $10.990,Stock: 49,https://cav.cl/storage/sku_images/30882.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/cold-shower-wine-cinsault-paisgrenache-2020-30269,13661,30269,Cold Shower Wine Cinsault/ Pais/Grenache 2020,Cold Shower Wines,Ensamblaje Tinto,Sin Informacion,10990,93,"Rojo guinda pálido. Nariz a menta, frutos rojos frescos, pimienta, algo especiado. En la boca es jugoso, de cuerpo medio, vibrante, gustoso.",Socio: $9.891,Normal: $10.990,Stock: 2,https://cav.cl/storage/sku_images/30269.jpg,,,,,,,,,,,,0.6,0.6,0.6,0.4
https://cav.cl//tienda/producto/veramonte-carmenere-gran-reserva-2020-29636,13350,29636,Veramonte Carmenere Gran Reserva 2020,Veramonte,Tinto,Carmenere,10990,No score available,,Socio: $9.891,Normal: $10.990,Stock: 5,https://cav.cl/storage/sku_images/29636.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/la-causa-cinsault-2020-31028,14063,31028,La Causa Cinsault 2020,La Causa,Tinto,Cinsault,11900,No score available,"Rojo cereza oscuro con algo de evolución. Aromas de fruta roja, cerezas. Boca fresca, simple, compacta.",Socio: $10.710,Normal: $11.900,Stock: 22,https://cav.cl/storage/sku_images/31028.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/attilio-mochi-tunquen-malbec-2020-30512,13802,30512,Attilio & Mochi Tunquen Malbec 2020,Attilio & Mochi,Tinto,Malbec,12000,92,"Rojo violeta intenso. En nariz tiene notas a frutas rojas maduras, ciruela negra, mora, clavo de olor, algo anisado. En boca una acidez media, intenso, vivo, fresco.",Socio: $10.800,Normal: $12.000,Stock: 19,https://cav.cl/storage/sku_images/30512.jpg,,,,,,,,,,,,1.0,1.0,0.4,0.4
https://cav.cl//tienda/producto/francois-lurton-humo-blanco-edicion-limitada-cabernet-franc-2021-31490,14267,31490,Francois Lurton Humo Blanco Edicion Limitada Cabernet Franc 2021,Hacienda Araucano,Tinto,Cabernet Franc,12590,No score available,,Socio: $11.331,Normal: $12.590,Stock: 25,https://cav.cl/storage/sku_images/31490.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/vina-trivento-golden-reserve-malbec-2020-31530,14315,31530,Viña Trivento Golden Reserve Malbec 2020,Trivento,Tinto,Malbec,12990,No score available,"Rojo cereza oscuro con violeta. Fruta roja madura, algo floral, especiado, intenso. Boca fresca, compacta, jugosa, larga, intensa.",Socio: $11.691,Normal: $12.990,Stock: 18,https://cav.cl/storage/sku_images/31530.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/viu-manent-red-blend-2021-31303,14219,31303,Viu Manent Red Blend 2021,Viu Manent,Ensamblaje Tinto,Sin Informacion,12990,92,"Rojo guinda oscuro. Aromas de fruta madura, especiada, perfumada, algo floral. Boca frutal y amena, jugosa, pero con peso frutal.",Socio: $11.691,Normal: $12.990,Stock: 25,https://cav.cl/storage/sku_images/31303.jpg,,,,,,,,,,,,0.8,0.6,0.6,0.6
https://cav.cl//tienda/producto/chateau-los-boldos-speciality-serie-friulano-2022-30412,13740,30412,Chateau Los Boldos Speciality Serie Friulano 2022,Chateau Los Boldos,Blanco,Friulano,12990,92,"Amarillo verdoso con aromas a damascos, durazno blanquillo, pera blanca, limon amarillo y pasto verde. En boca es de acidez media-alta, fresco, floral, herbaceo, de sabores citrcios y final medio-largo",Socio: $11.691,Normal: $12.990,Stock: 50+,https://cav.cl/storage/sku_images/30412.jpg,,,,,,,,,,,,0.8,0.4,0.4,0.2
https://cav.cl//tienda/producto/sideways-by-rex-pickett-pinot-noir-2016-26588,11098,26588,Sideways By Rex Pickett Pinot Noir 2016,Oveja Negra,Tinto,Pinot Noir,12990,91,"Rojo guinda con ribetes ciruela. En nariz es de intensidad media. Aromas a frutas negras frescas, guinda, ciruela, notas terrosas, algo de cuero, tabaco. En boca es de acidez media, frutal.",Socio: $11.691,Normal: $12.990,Stock: 50+,https://cav.cl/storage/sku_images/26588.jpg,,,,,,,,,,,,0.8,0.8,0.2,0.2
https://cav.cl//tienda/producto/undurraga-th-pinot-noir-leyda-2020-29654,13343,29654,Undurraga TH Pinot Noir Leyda 2020,Undurraga,Tinto,Pinot Noir,13490,No score available,"Rojo cereza brillante. En nariz es frutal: cerezas, guindas, casis, notas terrosas, grafito, mineral. En boca es de acidez media-alta; tanino fresco y frutal.",Socio: $12.141,Normal: $13.490,Stock: 19,https://cav.cl/storage/sku_images/29654.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/errazuriz-max-150-anos-pinot-noir-2021-31165,14108,31165,Errazuriz Max 150 Años Pinot Noir 2021,Errazuriz,Tinto,Pinot Noir,13990,93,"Rojo guinda brillante. Aromas a mora, murtilla, mermelada de frutillas, frambuesa, cardamomo, nuez moscada, champiñones, lavanda. En boca es de acidez media-alta, taninos suaves y sedosos. Final medio.",Socio: $12.591,Normal: $13.990,Stock: 50+,https://cav.cl/storage/sku_images/31165.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/errazuriz-max-150-anos-cabernet-sauvignon-2020-29915,13405,29915,Errazuriz Max 150 Años Cabernet Sauvignon 2020,Errazuriz,Tinto,Cabernet Sauvignon,13990,93,"Rojo cereza intenso. Nariz profunda a frutos rojos y negros, cedro, casis, higos secos. En la boca es maduro, de cuerpo medio, jugoso, de rica intensidad vibrante.",Socio: $12.591,Normal: $13.990,Stock: 50+,https://cav.cl/storage/sku_images/29915.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/schwaderer-wines-espumante-brut-metodo-tradicional-750cc-28962,12837,28962,Schwaderer Wines Espumante Brut Metodo Tradicional 750cc,Schwaderer Wines,Espumoso,Espumoso,13990,92,,Socio: $12.591,Normal: $13.990,Stock: 15,https://cav.cl/storage/sku_images/28962.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/schwaderer-wines-pinot-noir-2019-27696,11875,27696,Schwaderer Wines Pinot Noir 2019,Schwaderer Wines,Tinto,Pinot Noir,13990,94,"rojo teja. Nariz a frutillas vredes, ciruelas, chocolate amargo, sanguíneo. En la boca es jugoso, minreal, terroso. Rico-.",Socio: $12.591,Normal: $13.990,Stock: 16,https://cav.cl/storage/sku_images/27696.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/veramonte-ritual-pinot-noir-2019-31020,14055,31020,Veramonte Ritual Pinot Noir 2019,Veramonte,Tinto,Pinot Noir,14900,No score available,,Socio: $13.410,Normal: $14.900,Stock: 20,https://cav.cl/storage/sku_images/31020.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/santa-rita-casa-real-syrah-2021-30109,13476,30109,Santa Rita Casa Real Syrah 2021,Santa Rita,Tinto,Syrah,14990,93,,Socio: $13.491,Normal: $14.990,Stock: 50+,https://cav.cl/storage/sku_images/30109.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/umara-carignan-2020-31310,14222,31310,Umara Carignan 2020,Vinos Peroli,Tinto,Carignan,15990,94,"Rojo rubí brillante. Frutal y especiado, aromas a guindas, arándanos, tierra húmeda, pimienta, lavanda. En boca tiene acidez media, frutal y floral, de tanino fresco.",Socio: $14.391,Normal: $15.990,Stock: 24,https://cav.cl/storage/sku_images/31310.jpg,,,,,,,,,,,,1.0,1.0,0.4,0.4
https://cav.cl//tienda/producto/ps-garcia-pinot-noir-malleco-2019-30394,13692,30394,P.s. Garcia Pinot Noir Malleco 2019,P.s. Garcia,Tinto,Pinot Noir,15990,No score available,,Socio: $14.391,Normal: $15.990,Stock: 12,https://cav.cl/storage/sku_images/30394.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/ps-garcia-facundo-ensamblaje-tinto-2018-30197,13541,30197,P.s Garcia Facundo Ensamblaje Tinto 2018,P.s. Garcia,Ensamblaje Tinto,Ensamblaje Tinto,15990,No score available,"Rojo cereza. Nariz intensa a frutos negros, notas especiadas, chocolate amargo, higos secos, laurel. En la boca es intenso, con un dejo a cuero, acidez vibrante, mantiene su prestancia y largo.",Socio: $14.391,Normal: $15.990,Stock: 32,https://cav.cl/storage/sku_images/30197.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/lof-syrah-premium-2019-28923,12804,28923,Lof Syrah Premium 2019,Lof,Sin Informacion,Syrah,16400,No score available,,Socio: $14.760,Normal: $16.400,Stock: 16,https://cav.cl/storage/sku_images/28923.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/morande-adventure-tirazis-syrah-2020-30409,13699,30409,Morande Adventure Tirazis Syrah 2020,Morande Adventure,Tinto,Syrah,16990,No score available,"Rojo violeta, ribetes morados, brillante. Aroma frutal y especiado, cerezas, ciruelas, tocino, cecinas ahumadas, cuero. En boca es de acidez media-alta, algo salino, potente, tanino jugoso, fresco.",Socio: $15.291,Normal: $16.990,Stock: 13,https://cav.cl/storage/sku_images/30409.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/chocalan-vitrum-malbec-2018-26752,11166,26752,Chocalan Vitrum Malbec 2018,Chocalan,Tinto,Malbec,16990,92,,Socio: $15.291,Normal: $16.990,Stock: 1,https://cav.cl/storage/sku_images/26752.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/clos-de-luz-massal-1945-carmenere-2020-30519,13794,30519,Clos De Luz Massal 1945 Carmenere 2020,Clos De Luz,Tinto,Carmenere,17990,90,"Rojo violáceo brillante. Aromas a grosella negra, ciruela, mermelada de moras, canela, regaliz y té negro. En boca es de acidez media-alta, taninos suaves, estructura media y final frutoso.",Socio: $16.191,Normal: $17.990,Stock: 30,https://cav.cl/storage/sku_images/30519.jpg,,,,,,,,,,,,0.6,0.8,0.4,0.8
https://cav.cl//tienda/producto/arboleda-carmenere-2021-30169,13569,30169,Arboleda Carmenere 2021,Arboleda,Tinto,Carmenere,18190,92,"Rojo violaceo intenso y brillante. Aromas a grosellas negras, moras, ciruelas negras, café tostato, cuero, tabaco y pimenton verde. En boca es de acidez media-alta, taninos sauves y maduros, es de fruta negra madura, especiadon y de final medio-largo en boca",Socio: $16.371,Normal: $18.190,Stock: 50+,https://cav.cl/storage/sku_images/30169.jpg,,,,,,,,,,,,0.8,0.8,0.4,0.8
https://cav.cl//tienda/producto/errazuriz-aconcagua-alto-carmenere-2021-30808,13923,30808,Errazuriz Aconcagua Alto Carmenere 2021,Errazuriz,Tinto,Carmenere,18590,No score available,"Rojo púrpura. Nariz intensa, especiada, chocolate amargo, café, higos, clavo de olor. En la boca es intenso, sabroso, de taninos cuidados y maduros.",Socio: $16.731,Normal: $18.590,Stock: 50+,https://cav.cl/storage/sku_images/30808.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/clos-de-luz-azuda-syrah-2018-27766,11933,27766,Clos De Luz Azuda Syrah 2018,Clos De Luz,Tinto,Syrah,18900,93,"Rojo cereza oscuro con violeta. Aromas de fruta roja madura, algo de betarraga, especias, suave tostado. Boca fresca, jugosa, compacta, algo tostada.",Socio: $17.010,Normal: $18.900,Stock: 19,https://cav.cl/storage/sku_images/27766.jpg,,,,,,,,,,,,0.8,0.6,0.6,0.4
