url_product,product_internal_id,product_code,product_name,product_brand,product_category,variant,price,cav_points,description,member_price,normal_price,stock,image_url,vinyard,strain,harvest,origin,line,format,type,alcohol_degrees,blend,guard,pairing,Cuerpo,Frescor,Dulzura,Astringencia
https://www.cav.cl/tienda/producto/errazuriz-max-reserva-sauvignon-blanc-2017-23604,9071,23604,Errazuriz Max Reserva Sauvignon Blanc 2017,Errazuriz,Blanco,Sauvignon Blanc,13990,92,"Amarillo pálido verdoso. Aromas vegetales intensos, hierbas, pasto, con un fondo de nota frutal blanca madura. Boca fresca, de buen volumen, algo dulce, gorda, golosa.",Socio: $12.591,Normal: $13.990,Stock: 3,https://cav.cl/storage/sku_images/23604.jpg,Errazuriz,Sauvignon Blanc,2017,Aconcagua,Premium,750 Cc,Blanco,13.5°,SB,Beber ya,"Pescados, Mariscos.",0.4,0.6,0.6,0.4
https://www.cav.cl/tienda/producto/errazuriz-max-reserva-sauvignon-blanc-2018-25978,10647,25978,Errazuriz Max Reserva Sauvignon Blanc 2018,Errazuriz,Blanco,Sauvignon Blanc,13990,90,"Amarillo verdoso. Aromas de fruta madura, algo de membrillo y durazno, levemente tropical. Boca fresca, media, algo amarga hacia el final.",Socio: $12.591,Normal: $13.990,Stock: 4,https://cav.cl/storage/sku_images/25978.jpg,Errazuriz,Sauvignon Blanc,2018,Aconcagua,Premium,750 Cc,Blanco,13°,SB,Beber ya,"Pescados, Mariscos.",0.4,0.8,0.6,0.4
https://www.cav.cl/tienda/producto/errazuriz-max-viii-ensamblaje-tinto-2018-28379,12389,28379,Errazuriz Max VIII Ensamblaje Tinto 2018,Errazuriz,Ensamblaje Tinto,Ensamblaje Tinto,15990,93,"Rojo púrpura intenso. Aromas a ciruela negra, mora, grosella negra, cardamomo, violetas, cuero, tabaco, cedro y licor de moras. En boca es de acidez media-alta, taninos abundantes y firmes, de gran estructura y potencia. Final largo.",Socio: $14.391,Normal: $15.990,Stock: 4,https://cav.cl/storage/sku_images/28379.jpg,Errazuriz,Ensamblaje Tinto,2018,Aconcagua,Premium,750 Cc,Ensamblaje Tinto,,,,"Quesos, Comida Chilena.",,,,
https://www.cav.cl/tienda/producto/errazuriz-max-viii-ensamblaje-tinto-2019-30128,13497,30128,Errazuriz Max VIII Ensamblaje Tinto 2019,Errazuriz,Ensamblaje Tinto,Ensamblaje Tinto,15990,No score available,"Rojo púrpura intenso. Aromas a ciruela negra, mora, grosella negra, cardamomo, violetas, cuero, tabaco, cedro y licor de moras. En boca es de acidez media-alta, taninos abundantes y firmes, de gran estructura y potencia. Final largo.",Socio: $14.391,Normal: $15.990,Stock: 8,https://cav.cl/storage/sku_images/30128.jpg,Errazuriz,Ensamblaje Tinto,2019,Aconcagua,Premium,750 Cc,Ensamblaje Tinto,,,,"Quesos, Comida Chilena.",,,,
https://www.cav.cl/tienda/producto/errazuriz-the-red-blend-2021-30168,13538,30168,Errazuriz The Red Blend 2021,Errazuriz,Ensamblaje Tinto,Sin Informacion,31200,93,"Rojo cereza,ribetes púrpuras. En nariz intensidad aromática alta, notas minerales y frutales, piedra fusil, grafito, cerezas, moras, pimienta blanca, regaliz, tabaco, cuero. En boca acidez alta, mineral y frutal, tanino potente, intenso.",Socio: $28.080,Normal: $31.200,Stock: 39,https://cav.cl/storage/sku_images/30168.jpg,Errazuriz,Sin Informacion,2021,Aconcagua,Super Premium,750 Cc,Ensamblaje Tinto,14.5°,GR/MV/SY,Guardar 4 años,"Carnes Rojas, Comida Chilena.",0.8,1,0.4,0.4
https://www.cav.cl/tienda/producto/errazuriz-villa-don-maximiano-ensamblaje-2018-28849,12792,28849,Errazuriz Villa Don Maximiano Ensamblaje  2018,Errazuriz,Ensamblaje Tinto,Sin Informacion,58700,94,"Rojo violeta. Nariz intensa, chocolate, café. Nariz perfumada, moras, floral, ahumado, especiado. En la boca tiene un ataque de buena acidez, jugoso, frutal, de tanino algo rugoso.",Socio: $52.830,Normal: $58.700,Stock: 23,https://cav.cl/storage/sku_images/28849.jpg,Errazuriz,Sin Informacion,2018,Aconcagua,Icono,750 Cc,Ensamblaje Tinto,14°,SY/CS/MB/CF/MO,Guardar 5 años,"Cerdo, Cordero.",0.8,0.4,0.8,0.6
https://www.cav.cl/tienda/producto/espiritu-de-chile-explorador-cabernet-sauvignon-gran-reserva-2019-29151,13052,29151,Espiritu De Chile Explorador Cabernet Sauvignon Gran Reserva 2019,Espiritu De Chile,Tinto,Cabernet Sauvignon,8590,91,"Rojo cereza negra brillante. Aromas a arándano, grosella negra, ciruela negras, café tostado, cuero, tabaco y mentol. En boca es de taninos potentes y bien integrados, de acidez media-alta y buena.",Socio: $7.731,Normal: $8.590,Stock: 50+,https://cav.cl/storage/sku_images/29151.jpg,Espiritu De Chile,Cabernet Sauvignon,2019,Maipo,Gran Reserva,750 Cc,Tinto,14°,CS,Entre 1 y 2 años,"Quesos, Carnes de Caza.",1,0.8,0.4,1
https://www.cav.cl/tienda/producto/espiritu-de-chile-intrepido-merlot-reserva-2020-29388,13211,29388,Espiritu De Chile Intrepido Merlot Reserva 2020,Espiritu De Chile,Tinto,Merlot,5990,89,"Rojo violeta brillante. Aromas a moras, guindas, cerezas, tabaco, cardamomo y cuero. Boca de acidez media-alta, taninos abundantes, fruta roja madura, cuero y especias.",Socio: $5.391,Normal: $5.990,Stock: 50+,https://cav.cl/storage/sku_images/29388.jpg,Espiritu De Chile,Merlot,2020,Curico,Reserva,750 Cc,Tinto,13°,ME,Beber ya,"Cerdo, Pasta.",0.8,0.8,0.2,0.2
https://www.cav.cl/tienda/producto/espiritu-de-chile-intrepido-sauvignon-blanc-reserva-2021-29389,13212,29389,Espiritu De Chile Intrepido Sauvignon Blanc Reserva 2021,Espiritu De Chile,Blanco,Sauvignon Blanc,5990,89,"Amarillo dorado de mediana intensidad, brillante. En nariz tiene notas cítricas y vegetales, más manzana verde, lima, pasto recién cortado. En boca es de acidez media, simple y fresco.",Socio: $5.391,Normal: $5.990,Stock: 50+,https://cav.cl/storage/sku_images/29389.jpg,Espiritu De Chile,Sauvignon Blanc,2021,Curico,Reserva,750 Cc,Blanco,12.5°,SB,Beber ya,Pescados.,0.8,0.8,0.2,0.2
https://www.cav.cl/tienda/producto/estampa-cabernet-sauvignon-syrah-malbec-gran-reserva-2018-27703,11885,27703,Estampa Cabernet Sauvignon / Syrah / Malbec Gran Reserva 2018,Estampa,Ensamblaje Tinto,Sin Informacion,8900,90,"Rojo cereza oscuro. En nariz hay frutas maduras, guinda, mora, cereza. Notas a pimienta, cardamomo. En boca es de acidez media, tanino suave, frutal.",Socio: $8.010,Normal: $8.900,Stock: 19,https://cav.cl/storage/sku_images/27703.jpg,Estampa,Sin Informacion,2018,Colchagua,Gran Reserva,750 Cc,Ensamblaje Tinto,14°,CS/SY/MB,Guardar 1 año,"Carnes Rojas, Cerdo.",0.8,1,0.4,0.2
https://www.cav.cl/tienda/producto/estampa-gold-cabernet-sauvignon-syrah-carmenere-petit-verdot-2018-29170,13014,29170,Estampa Gold Cabernet Sauvignon / Syrah / Carmenere / Petit Verdot 2018,Estampa,Ensamblaje Tinto,Cabernet Sauvignon,18900,91,"Rojo violeta profundo. Nariz balsámica, especiada, chocolate amargo, pimienta fresca, pimentón, tabaco. En la boca es maduro, de cuerpo medio, sabroso, de rica fruta.",Socio: $17.010,Normal: $18.900,Stock: 43,https://cav.cl/storage/sku_images/29170.jpg,Estampa,Cabernet Sauvignon,2018,Colchagua,Premium,750 Cc,Ensamblaje Tinto,,,,Cerdo.,,,,
https://www.cav.cl/tienda/producto/estampa-gold-carmenere-cabernet-franc-cabernet-sauvignon-petit-verdot-2017-28306,12345,28306,Estampa Gold Carmenere / Cabernet Franc /Cabernet Sauvignon /Petit Verdot 2017,Estampa,Ensamblaje Tinto,Carmenere,18900,91,"Rojo cereza oscuro brillante. Aromasde frutos rojos del bosque, tostado de fondo, hojas secas, caramelo. Boca fresca, jugosa, compacta, algo cremosa, larga.",Socio: $17.010,Normal: $18.900,Stock: 4,https://cav.cl/storage/sku_images/28306.jpg,Estampa,Carmenere,2017,Colchagua,Premium,750 Cc,Ensamblaje Tinto,,,,"Carnes Rojas, Cerdo.",,,,
https://www.cav.cl/tienda/producto/estampa-inspiracion-riesling-2020-29080,12942,29080,Estampa Inspiracion Riesling 2020,Estampa,Blanco,Riesling,15900,No score available,,Socio: $14.310,Normal: $15.900,Stock: 45,https://cav.cl/storage/sku_images/29080.jpg,Estampa,Riesling,2020,Colchagua Costa,Premium,750 Cc,Blanco,,,,"Pescados, Comida Oriental.",,,,
https://www.cav.cl/tienda/producto/estampa-viognier-chardonnay-reserva-2019-26427,10962,26427,Estampa Viognier / Chardonnay Reserva 2019,Estampa,Ensamblaje Blanco,Sin Informacion,5690,90,"Amarillo plata. Nariz a cítricos como lima, hojas verdes, caramelo, piña. En boca es maduro, dulce, de cuerpo medio. Agradable acidez.",Socio: $5.121,Normal: $5.690,Stock: 2,https://cav.cl/storage/sku_images/26427.jpg,Estampa,Sin Informacion,2019,Colchagua,Reserva,750 Cc,Ensamblaje Blanco,14.5°,VI/CH,Guardar 1 año,"Pescados, Pasta.",0.6,0.4,0.8,0.4
https://www.cav.cl/tienda/producto/fanoa-mezcla-tinta-2017-28587,12568,28587,Fanoa Mezcla Tinta 2017,Fanoa,Ensamblaje Tinto,Ensamblaje Tinto,15990,No score available,"Rojo cereza oscuro de medio brillo. Aromas de fruta roja madura de varias capas, fondo torrefacto, pero que brilla con matices florales. Boca jugosa, amena, algo de amargor hacia el final.",Socio: $14.391,Normal: $15.990,Stock: 9,https://cav.cl/storage/sku_images/28587.jpg,Fanoa,Ensamblaje Tinto,2017,Colchagua,Premium,750 Cc,Ensamblaje Tinto,,,,"Carnes Rojas, Cerdo.",,,,
https://www.cav.cl/tienda/producto/flaherty-blend-reserva-2021-30302,13615,30302,Flaherty Blend Reserva 2021,Flaherty,Ensamblaje Tinto,Ensamblaje Tinto,12990,No score available,"Rojo púrpura, de media intensidad. En nariz aromas frutales, arándano, mora, cereza, algo de témpera, pimenta negra, tabaco. En boca acidez media-alta, tanino jugoso, frutal.",Socio: $11.691,Normal: $12.990,Stock: 15,https://cav.cl/storage/sku_images/30302.jpg,Flaherty,Ensamblaje Tinto,2021,Aconcagua,Premium,750 Cc,Ensamblaje Tinto,,,,"Carnes Rojas, Carnes de Caza.",,,,
https://www.cav.cl/tienda/producto/folatre-brut-750cc-24003,9395,24003,Folatre Brut 750cc,Folatre,Espumoso,Sin Informacion,7990,90,"Amarillo plateado con ribetes verdosos. Burbuja pequeña y constante. Aromas a piña madura, plátano, bizcochos, levaduras. En boca tiene acidez mediaalta, volumen agradable y notas minerales.",Socio: $7.191,Normal: $7.990,Stock: 1,https://cav.cl/storage/sku_images/24003.jpg,Folatre,Sin Informacion,,Curico,Gran Reserva,750 Cc,Espumoso,12.5°,CH/SB,Guardar 1 año,Mariscos.,0.8,0.8,0.2,0.2
https://www.cav.cl/tienda/producto/francois-lurton-clo-de-lolol-ensamblaje-tinto-2018-31400,14227,31400,Francois Lurton Clo De Lolol Ensamblaje Tinto 2018,Francois Lurton,Ensamblaje Tinto,Sin Informacion,24990,No score available,"Rojo violaceo intenso con aromas a grosellas negras, aradanos, higos, cardamomo, cuero, regaliz y tomillo. En boca es de acidez media-alta, taninos abundantes y maduros, es de fruta negra, especiado, floral, de gran potencia y largo final de boca.",Socio: $22.491,Normal: $24.990,Stock: 37,https://cav.cl/storage/sku_images/31400.jpg,Francois Lurton,Sin Informacion,2018,Colchagua,Super Premium,750 Cc,Ensamblaje Tinto,,,,"Quesos, Pasta.",,,,
https://www.cav.cl/tienda/producto/francois-lurton-clo-de-lolol-ensamblaje-tinto-2019-30631,13846,30631,Francois Lurton Clo De Lolol Ensamblaje Tinto 2019,Francois Lurton,Ensamblaje Tinto,Sin Informacion,24990,94,"Rojo violaceo intenso con aromas a grosellas negras, aradanos, higos, cardamomo, cuero, regaliz y tomillo. En boca es de acidez media-alta, taninos abundantes y maduros, es de fruta negra, especiado, floral, de gran potencia y largo final de boca.",Socio: $22.491,Normal: $24.990,Stock: 50+,https://cav.cl/storage/sku_images/30631.jpg,Francois Lurton,Sin Informacion,2019,Colchagua,Super Premium,750 Cc,Ensamblaje Tinto,13.7°,CA/SY/CS/CF/MB/PV,Guardar 4 años,"Quesos, Pasta.",1,0.8,0.4,1
https://www.cav.cl/tienda/producto/francois-lurton-espumante-rose-une-blanc-de-noir-demeter-ecocert-26011,10682,26011,"Francois Lurton Espumante Rose ""Une"" Blanc De Noir - Demeter / Ecocert",Francois Lurton,Espumoso,Espumoso,19990,92,,Socio: $17.991,Normal: $19.990,Stock: 4,https://cav.cl/storage/sku_images/26011.jpg,Francois Lurton,Espumoso,,Colchagua,Premium,750 Cc,Espumoso,,,,,,,,
https://www.cav.cl/tienda/producto/francois-lurton-humo-blanco-edicion-limitada-cabernet-franc-2020-29495,13235,29495,Francois Lurton Humo Blanco Edicion Limitada Cabernet Franc 2020,Hacienda Araucano,Tinto,Cabernet Franc,12590,No score available,,Socio: $11.331,Normal: $12.590,Stock: 6,https://cav.cl/storage/sku_images/29495.jpg,Hacienda Araucano,Cabernet Franc,2020,Colchagua,Premium,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/francois-lurton-humo-blanco-edicion-limitada-cabernet-franc-2021-31490,14267,31490,Francois Lurton Humo Blanco Edicion Limitada Cabernet Franc 2021,Hacienda Araucano,Tinto,Cabernet Franc,12590,No score available,,Socio: $11.331,Normal: $12.590,Stock: 29,https://cav.cl/storage/sku_images/31490.jpg,Hacienda Araucano,Cabernet Franc,2021,Colchagua,Premium,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/francois-lurton-humo-blanco-edicion-limitada-syrah-2020-29085,12947,29085,Francois Lurton Humo Blanco Edición Limitada Syrah 2020,Francois Lurton,Tinto,Syrah,12590,No score available,,Socio: $11.331,Normal: $12.590,Stock: 32,https://cav.cl/storage/sku_images/29085.jpg,Francois Lurton,Syrah,2020,Lolol,Premium,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/garces-silva-amayna-pinot-noir-premium-2021-31461,14252,31461,Garces Silva Amayna Pinot Noir Premium 2021,Garces Silva,Tinto,Pinot Noir,20990,No score available,,Socio: $18.891,Normal: $20.990,Stock: 2,https://cav.cl/storage/sku_images/31461.jpg,Garces Silva,Pinot Noir,2021,Leyda,Super Premium,750 Cc,Tinto,,,,"Pescados, Pasta.",,,,
https://www.cav.cl/tienda/producto/garces-silva-amayna-syrah-2020-30474,13727,30474,Garces Silva Amayna Syrah 2020,Garces Silva,Tinto,Syrah,19990,No score available,"Rojo púrpura, opaco. Notas minerales, cuero, grafito, romero, frutas negras frescas, grosellas, ciruelas, cuero, tabaco. En boca es de acidez media-alta, tanino jugoso, especiado y frutal.",Socio: $17.991,Normal: $19.990,Stock: 20,https://cav.cl/storage/sku_images/30474.jpg,Garces Silva,Syrah,2020,San Antonio,Premium,750 Cc,Tinto,,,,"Carnes de Caza, Cordero.",,,,
https://www.cav.cl/tienda/producto/garces-silva-boya-pinot-noir-2019-30817,13942,30817,Garces Silva Boya Pinot Noir 2019,Garces Silva,Tinto,Pinot Noir,12990,No score available,"Rojo cereza medio. Aromas de frutos rojos, algo de hojas secas, bosque, cerezas. Boca jugosa, compacta, de media profundidad.",Socio: $11.691,Normal: $12.990,Stock: 17,https://cav.cl/storage/sku_images/30817.jpg,Garces Silva,Pinot Noir,2019,Leyda,Premium,750 Cc,Tinto,,,,"Quesos, Pescados.",,,,
https://www.cav.cl/tienda/producto/garces-silva-boya-sauvignon-blanc-2022-30873,13965,30873,Garces Silva Boya Sauvignon Blanc 2022,Garces Silva,Blanco,Sauvignon Blanc,8990,No score available,"Amarillo verdoso con ribetes plateados. Aromas frutales y minerales, piña verde, cáscara de naranja, pomelo, piedra caliza. En boca es de acidez media-alta, intenso, volumen y cuerpo medio, fresco, salino.",Socio: $8.091,Normal: $8.990,Stock: 12,https://cav.cl/storage/sku_images/30873.jpg,Garces Silva,Sauvignon Blanc,2022,Leyda,Gran Reserva,750 Cc,Blanco,,,,"Pescados, Mariscos.",,,,
https://www.cav.cl/tienda/producto/gillmore-aglianico-del-maule-2021-31284,14153,31284,Gillmore Aglianico Del Maule 2021,Gillmore,Tinto,Aglianico,15990,No score available,"Rojo cereza medio. Aromas de fruta roja, suave especiado y ahumado. Boca amable, simple, jugosa, compacta.",Socio: $14.391,Normal: $15.990,Stock: 15,https://cav.cl/storage/sku_images/31284.jpg,Gillmore,Aglianico,2021,Maule,Premium,750 Cc,Tinto,,,,"Carnes Rojas, Cerdo.",,,,
https://www.cav.cl/tienda/producto/gillmore-collezione-ensamblaje-tinto-2020-30369,13668,30369,Gillmore Collezione Ensamblaje Tinto 2020,Gillmore,Tinto,Ensamblaje Tinto,16000,No score available,,Socio: $14.400,Normal: $16.000,Stock: 10,https://cav.cl/storage/sku_images/30369.jpg,Gillmore,Ensamblaje Tinto,2020,Maule,Premium,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/haras-de-pirque-albaclara-sauvignon-blanc-gran-reserva-2020-28887,13130,28887,Haras De Pirque Albaclara Sauvignon Blanc Gran Reserva 2020,Haras De Pirque,Blanco,Sauvignon Blanc,10000,No score available,,Socio: $9.000,Normal: $10.000,Stock: 12,https://cav.cl/storage/sku_images/28887.jpg,Haras De Pirque,Sauvignon Blanc,2020,Leyda,Gran Reserva,750 Cc,Blanco,,,,,,,,
https://www.cav.cl/tienda/producto/haras-de-pirque-ecral-carmenere-2020-30786,13910,30786,Haras De Pirque Ecral Carmenere 2020,Haras De Pirque,Tinto,Carmenere,26400,No score available,,Socio: $23.760,Normal: $26.400,Stock: 3,https://cav.cl/storage/sku_images/30786.jpg,Haras De Pirque,Carmenere,2020,Maipo,Super Premium,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/haras-de-pirque-hussonet-cabernet-sauvignon-gran-reserva-2019-30714,13867,30714,Haras De Pirque Hussonet Cabernet Sauvignon Gran Reserva 2019,Haras De Pirque,Tinto,Cabernet Sauvignon,16900,No score available,"Rojo cereza oscuro. Aromas de frutos rojos maduros con intensos toques orgánicos y animales, frambuesa, algo de mermelada. Boca compacta, de cuerpo amplio, golosa, animal, larga.",Socio: $15.210,Normal: $16.900,Stock: 38,https://cav.cl/storage/sku_images/30714.jpg,Haras De Pirque,Cabernet Sauvignon,2019,Maipo,Premium,750 Cc,Tinto,,,,"Carnes Rojas, Cerdo.",,,,
https://www.cav.cl/tienda/producto/humo-blanco-latelier-carmenere-sin-sulfito-2022-31491,14268,31491,Humo Blanco L'atelier Carmenere Sin Sulfito 2022,Francois Lurton,Tinto,Carmenere,16990,No score available,,Socio: $15.291,Normal: $16.990,Stock: 14,https://cav.cl/storage/sku_images/31491.jpg,Francois Lurton,Carmenere,2022,Colchagua,Premium,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/i-latina-petit-verdot-2019-30153,13523,30153,I Latina Petit Verdot 2019,I Wines,Tinto,Petit Verdot,14900,No score available,,Socio: $13.410,Normal: $14.900,Stock: 6,https://cav.cl/storage/sku_images/30153.jpg,I Wines,Petit Verdot,2019,Molina Andes,Premium,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/i-latina-syrah-2019-31018,14054,31018,I Latina Syrah 2019,I Latina,Tinto,Syrah,14900,No score available,,Socio: $13.410,Normal: $14.900,Stock: 17,https://cav.cl/storage/sku_images/31018.jpg,I Latina,Syrah,2019,Cachapoal,Premium,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/i-wines-qu-cabernet-sauvignon-2019-30235,13566,30235,I Wines Qu Cabernet Sauvignon 2019,I Wines,Tinto,Cabernet Sauvignon,8490,No score available,"Rojo cereza medio con un trazo violeta. Aromas frutales de berries, con moras, un toque ahumado, madera. Boca fresca, amena, levemente vertical.",Socio: $7.641,Normal: $8.490,Stock: 36,https://cav.cl/storage/sku_images/30235.jpg,I Wines,Cabernet Sauvignon,2019,Maipo,Gran Reserva,750 Cc,Tinto,,,,"Carnes Rojas, Cerdo.",,,,
https://www.cav.cl/tienda/producto/i-wines-qu-syrah-2019-28773,12700,28773,I Wines Qu Syrah 2019,I Wines,Tinto,Syrah,8490,No score available,"Rojo cereza oscuro brillante. Aromas de fruta roja y negra madura, perfumada, con toques especiados. Boca fresca, levemente astringente, larga, tostada.",Socio: $7.641,Normal: $8.490,Stock: 46,https://cav.cl/storage/sku_images/28773.jpg,I Wines,Syrah,2016,"Molina, Curico",Gran Reserva,750 Cc,Tinto,,,,"Carnes Rojas, Cerdo.",,,,
https://www.cav.cl/tienda/producto/ineditas-el-tartufo-malbec-2015-25872,10555,25872,Ineditas El Tartufo Malbec 2015,Viñas Ineditas,Tinto,Malbec,14490,No score available,,Socio: $13.041,Normal: $14.490,Stock: 22,https://cav.cl/storage/sku_images/25872.jpg,Viñas Ineditas,Malbec,2015,Biobio,Premium,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/instinto-del-maule-ensamblaje-tinto-2015-28899,12877,28899,Instinto Del Maule Ensamblaje Tinto 2015,Instinto,Ensamblaje Tinto,Sin Informacion,12900,92,"Rojo cereza con ribetes violetas, opaco. Aromas frutales, cereza, murta, frambuesa, guinda, cereza, tabaco, cuero, regaliz, establo. En boca es fresco, de acidez alta, taninos gruesos y final largo.",Socio: $11.610,Normal: $12.900,Stock: 6,https://cav.cl/storage/sku_images/28899.jpg,Instinto,Sin Informacion,2015,Maule,Premium,750 Cc,Ensamblaje Tinto,13.4°,CS/MB/SY,Entre 1 y 2 años,"Carnes Rojas, Carnes de Caza.",0.8,0.8,0.2,0.2
https://www.cav.cl/tienda/producto/jbouchon-block-series-cabernet-sauvignon-2020-30272,13657,30272,J.bouchon Block Series Cabernet Sauvignon 2020,J. Bouchon,Tinto,Cabernet Sauvignon,9990,92,"Rojo cereza medio con violeta. Aromas de fruta madura, especiada, con toques de frutos confitados de pan de Pascua. Boca jugosa, frutal, tersa, larga, en un fondo maduro.",Socio: $8.991,Normal: $9.990,Stock: 50+,https://cav.cl/storage/sku_images/30272.jpg,J. Bouchon,Cabernet Sauvignon,2020,Maule,Gran Reserva,750 Cc,Tinto,14°,CS,Beber ya,"Carnes Rojas, Cerdo.",0.6,0.8,0.6,0.6
https://www.cav.cl/tienda/producto/jbouchon-block-series-carmenere-2022-31356,14188,31356,J.bouchon Block Series Carmenere 2022,J. Bouchon,Tinto,Carmenere,9990,No score available,"Rojo violeta. Aromas a cereza, ciruela negra madura, chocolate, regaliz, cuero y anís. En boca es de acidez media-alta, taninos sedosos, maduros, de buen equlibrio y armonía.",Socio: $8.991,Normal: $9.990,Stock: 9,https://cav.cl/storage/sku_images/31356.jpg,J. Bouchon,Carmenere,2022,Maule,Gran Reserva,750 Cc,Tinto,,,,"Cordero, Pasta.",,,,
